,open,close,low,high,volume
2019/1/2 10:11,2976.8,2975.22,2974.87,2976.8,30928100
2019/1/2 10:12,2975.1,2973.13,2973.02,2975.1,44868400
2019/1/2 10:13,2972.78,2974.05,2972.32,2974.05,32269200
2019/1/2 10:14,2974.11,2976.74,2974.11,2976.74,29831400
2019/1/2 10:15,2977.02,2978.64,2976.96,2978.64,26894800
2019/1/2 10:16,2978.67,2978.18,2977.49,2979.01,25419200
2019/1/2 10:17,2978.24,2979.43,2978.22,2979.69,22181400
2019/1/2 10:18,2979.68,2977.34,2975.93,2979.68,30242700
2019/1/2 10:19,2977.66,2977.22,2977.22,2978.39,25206000
2019/1/2 10:20,2977.4,2978.09,2977.34,2978.37,22556300
2019/1/2 10:21,2978.41,2977.39,2976.25,2978.41,24660900
2019/1/2 10:22,2977.64,2976.37,2976.24,2977.64,26630600
2019/1/2 10:23,2976.07,2976.59,2976.01,2977.46,22150300
2019/1/2 10:24,2977.33,2977.81,2977.32,2978.17,25061900
2019/1/2 10:25,2978.01,2978.86,2977.98,2979.11,22845200
2019/1/2 10:26,2978.96,2975.79,2975.71,2979.14,34945600
2019/1/2 10:27,2975.45,2976.59,2975.45,2976.82,25050800
2019/1/2 10:28,2976.25,2976.89,2976.16,2976.94,20811000
2019/1/2 10:29,2976.99,2977.52,2976.69,2977.52,20454900
2019/1/2 10:30,2977.45,2976.98,2976.55,2977.7,25196500
2019/1/2 10:31,2975.9,2975.34,2974.41,2975.9,31603300
2019/1/2 10:32,2975.13,2972.41,2972.41,2975.54,32172600
2019/1/2 10:33,2972.7,2973.07,2972.69,2973.11,28359500
2019/1/2 10:34,2972.97,2973.7,2972.66,2973.7,23228500
2019/1/2 10:35,2973.03,2972.28,2971.87,2973.45,26984800
2019/1/2 10:36,2972.32,2972.19,2971.08,2972.6,23025100
2019/1/2 10:37,2971.72,2971.48,2971.48,2972.36,25509800
2019/1/2 10:38,2972.06,2970.27,2969.83,2972.06,25426600
2019/1/2 10:39,2969.69,2968.24,2968.23,2969.69,31696800
2019/1/2 10:40,2968.1,2968.24,2968.1,2968.62,26205400
2019/1/2 10:41,2968.38,2968.61,2968.11,2968.8,23368500
2019/1/2 10:42,2968.5,2969.3,2968.5,2969.35,20304000
2019/1/2 10:43,2969.85,2974.35,2969.85,2974.35,33170800
2019/1/2 10:44,2974.13,2975.22,2974.13,2975.44,26732600
2019/1/2 10:45,2974.53,2975.53,2974.24,2975.53,26312000
2019/1/2 10:46,2975.2,2975.81,2975.19,2975.81,20462900
2019/1/2 10:47,2975.39,2975.41,2974.58,2975.71,20642600
2019/1/2 10:48,2975.23,2975.04,2974.85,2975.68,18377800
2019/1/2 10:49,2975.13,2975.32,2974.82,2975.35,19373900
2019/1/2 10:50,2975.54,2976.26,2975.41,2976.26,19627000
2019/1/2 10:51,2976.08,2975.85,2975.85,2976.86,19537500
2019/1/2 10:52,2975.95,2976.48,2975.58,2976.48,18722200
2019/1/2 10:53,2976.12,2978.23,2976.12,2978.38,21112500
2019/1/2 10:54,2978.69,2979.23,2978.69,2979.43,23415300
2019/1/2 10:55,2979.41,2975.59,2975.37,2979.7,30692100
2019/1/2 10:56,2975.68,2976.42,2975.68,2976.59,16892700
2019/1/2 10:57,2975.99,2976.02,2975.77,2976.54,17109000
2019/1/2 10:58,2975.96,2976.25,2975.56,2976.45,16758400
2019/1/2 10:59,2976.07,2976.06,2976,2976.81,13962300
2019/1/2 11:00,2975.97,2976.1,2975.8,2976.44,14073000
2019/1/2 11:01,2975.87,2976.03,2975.53,2976.71,16600200
2019/1/2 11:02,2975.48,2974.62,2974.62,2975.77,16242700
2019/1/2 11:03,2974.65,2973.25,2973.25,2974.76,23691400
2019/1/2 11:04,2972.64,2973.36,2972.6,2973.36,24921300
2019/1/2 11:05,2972.9,2973.54,2972.83,2973.54,16528800
2019/1/2 11:06,2974.16,2972.12,2971.26,2974.16,20633100
2019/1/2 11:07,2971.84,2971.12,2970.65,2972.39,29898100
2019/1/2 11:08,2970.62,2970.76,2970.21,2971.29,18409500
2019/1/2 11:09,2970.71,2971.42,2970.71,2971.65,16713100
2019/1/2 11:10,2971.21,2971.68,2971.19,2972,18656200
2019/1/2 11:11,2971.51,2971.81,2971.38,2971.9,27497700
2019/1/2 11:12,2971.67,2970.9,2969.99,2971.67,23195100
2019/1/2 11:13,2970.03,2970.08,2970.03,2970.81,15878800
2019/1/2 11:14,2970.52,2974.15,2970.5,2974.15,27383600
2019/1/2 11:15,2974.32,2974.57,2974.32,2975.1,21119000
2019/1/2 11:16,2974.85,2973.78,2973.62,2974.85,17262700
2019/1/2 11:17,2973.47,2973.95,2973.19,2973.95,13728500
2019/1/2 11:18,2973.84,2974.16,2973.84,2974.4,13136000
2019/1/2 11:19,2974.09,2974.18,2973.87,2974.26,12927700
2019/1/2 11:20,2974.13,2974.02,2974.02,2974.65,13652200
2019/1/2 11:21,2974.33,2973.91,2973.75,2974.35,12533700
2019/1/2 11:22,2974.06,2974.38,2973.88,2974.77,12665100
2019/1/2 11:23,2974.25,2974.23,2974.21,2974.59,11605900
2019/1/2 11:24,2974.31,2974.93,2974.31,2975.15,13888000
2019/1/2 11:25,2974.98,2975.42,2974.92,2975.54,13686100
2019/1/2 11:26,2975.57,2975.09,2975.09,2975.77,13325100
2019/1/2 11:27,2974.89,2973.82,2973.82,2975.04,14305200
2019/1/2 11:28,2974.19,2974.24,2973.87,2974.32,12427600
2019/1/2 11:29,2974.08,2974.44,2974.08,2974.48,12856200
2019/1/2 11:30,2973.97,2974.1,2973.97,2974.73,15337800
2019/1/2 13:01,2974.45,2972.75,2972.75,2975.26,45785300
2019/1/2 13:02,2973.24,2973.54,2973.24,2974.2,14385200
2019/1/2 13:03,2973.54,2973.33,2972.97,2973.54,12806900
2019/1/2 13:04,2972.93,2973.12,2972.62,2973.21,12611100
2019/1/2 13:05,2972.86,2972.83,2972.67,2973.28,12964600
2019/1/2 13:06,2972.95,2972.99,2972.6,2973.6,19622500
2019/1/2 13:07,2972.82,2971.54,2971.54,2973,17566700
2019/1/2 13:08,2971.41,2971.78,2971.33,2971.78,19541400
2019/1/2 13:09,2971.64,2971.67,2971.51,2972.11,18363300
2019/1/2 13:10,2971.43,2970.85,2970.85,2971.88,14421000
2019/1/2 13:11,2970.74,2970.65,2970.28,2971.48,16297500
2019/1/2 13:12,2970.67,2971.09,2970.54,2971.24,15472300
2019/1/2 13:13,2970.73,2971.44,2970.73,2971.59,17684400
2019/1/2 13:14,2971.54,2971.1,2970.96,2971.71,15198400
2019/1/2 13:15,2970.84,2969.9,2969.9,2971.11,19573300
2019/1/2 13:16,2968.84,2968.34,2968.31,2968.97,23700300
2019/1/2 13:17,2968.06,2966.86,2966.86,2968.06,25838100
2019/1/2 13:18,2967.08,2965.35,2965.33,2967.08,22045800
2019/1/2 13:19,2965.73,2965.22,2965.2,2965.73,23178600
2019/1/2 13:20,2965.24,2965.51,2965.24,2966.07,18421900
2019/1/2 13:21,2965.15,2964.81,2964.81,2965.63,23562000
2019/1/2 13:22,2964.67,2965.29,2964.67,2965.48,19166900
2019/1/2 13:23,2965.12,2964.48,2964.34,2965.2,19069800
2019/1/2 13:24,2964.46,2964.8,2963.97,2965.17,21608700
2019/1/2 13:25,2964.83,2965.03,2964.83,2965.45,22848800
2019/1/2 13:26,2965.23,2965.51,2964.86,2965.62,17521300
2019/1/2 13:27,2965.17,2964.47,2964.23,2965.27,22001000
2019/1/2 13:28,2964.53,2963.36,2963.36,2964.84,23984300
2019/1/2 13:29,2963.13,2963.43,2963.13,2963.85,19110200
2019/1/2 13:30,2963.7,2963.82,2963.28,2963.82,19347000
2019/1/2 13:31,2963.45,2963.05,2963.05,2963.63,20724800
2019/1/2 13:32,2963.28,2960.59,2960.59,2963.54,25569200
2019/1/2 13:33,2960.46,2959.56,2959.4,2960.46,30504000
2019/1/2 13:34,2959.18,2958.88,2958.59,2959.22,29416900
2019/1/2 13:35,2958.93,2959.31,2958.73,2959.5,25997600
2019/1/2 13:36,2959.61,2961.04,2959.08,2961.04,24072500
2019/1/2 13:37,2961.2,2963.09,2961.2,2963.09,23928700
2019/1/2 13:38,2963.1,2964.63,2963.1,2964.63,20926400
2019/1/2 13:39,2964.8,2965.5,2964.5,2965.71,20126000
2019/1/2 13:40,2965.72,2965.67,2965.5,2965.73,17511300
2019/1/2 13:41,2965.95,2967.6,2965.95,2967.6,25172000
2019/1/2 13:42,2967.75,2967.46,2967.4,2968.06,22137800
2019/1/2 13:43,2967.53,2967.24,2967.24,2967.65,15516300
2019/1/2 13:44,2967.36,2966.68,2966.68,2967.6,18030300
2019/1/2 13:45,2966.43,2965.72,2965.51,2966.71,19888800
2019/1/2 13:46,2965.96,2965.83,2965.63,2966.06,14475300
2019/1/2 13:47,2965.92,2965.77,2965.21,2965.92,16529000
2019/1/2 13:48,2965.85,2965.84,2965.45,2965.98,16664500
2019/1/2 13:49,2965.57,2964.38,2964.38,2966.01,18557000
2019/1/2 13:50,2964.6,2964.23,2964.23,2964.88,17880700
2019/1/2 13:51,2963.87,2964.09,2963.7,2964.57,15482800
2019/1/2 13:52,2964.02,2964.23,2963.79,2964.33,16334700
2019/1/2 13:53,2964.12,2963.88,2963.88,2964.47,16093900
2019/1/2 13:54,2963.99,2964.14,2963.81,2964.41,16109700
2019/1/2 13:55,2964.76,2964.21,2963.97,2964.77,17801800
2019/1/2 13:56,2964.49,2964.12,2964.12,2964.49,19045700
2019/1/2 13:57,2964.11,2960.47,2960.38,2964.19,34282200
2019/1/2 13:58,2960.23,2959.2,2959.16,2960.23,36350100
2019/1/2 13:59,2959.2,2959.3,2958.49,2959.39,31045800
2019/1/2 14:00,2958.97,2959.29,2958.73,2959.49,23090300
2019/1/2 14:01,2959.05,2959.38,2958.89,2959.47,24104700
2019/1/2 14:02,2959.49,2960.13,2959.33,2960.13,26188900
2019/1/2 14:03,2959.92,2960.33,2959.92,2960.66,22227000
2019/1/2 14:04,2960.44,2959.42,2959.11,2960.44,26865300
2019/1/2 14:05,2958.82,2958.52,2958.52,2959.27,28032800
2019/1/2 14:06,2958.64,2963.5,2958.64,2963.5,33827900
2019/1/2 14:07,2963.92,2967.97,2963.92,2967.97,48129300
2019/1/2 14:08,2968.2,2969.51,2968.2,2969.51,38680600
2019/1/2 14:09,2969.86,2969.61,2969.41,2970.42,30207600
2019/1/2 14:10,2969.97,2969.75,2969.55,2970.18,25757400
2019/1/2 14:11,2969.8,2971.33,2969.6,2971.33,29728300
2019/1/2 14:12,2971.12,2970.01,2970.01,2971.12,31618400
2019/1/2 14:13,2969.93,2970.04,2969.74,2970.46,22856000
2019/1/2 14:14,2969.4,2969.37,2969.08,2969.76,20089900
2019/1/2 14:15,2969.22,2969.43,2969.13,2969.71,19689800
2019/1/2 14:16,2969.75,2969.69,2969.33,2970.03,23390800
2019/1/2 14:17,2969.68,2968.7,2968.7,2969.77,23985300
2019/1/2 14:18,2969.23,2969.38,2968.84,2969.38,18383300
2019/1/2 14:19,2969.45,2969.85,2969.08,2969.96,18491900
2019/1/2 14:20,2970.09,2970.48,2969.96,2970.66,23167300
2019/1/2 14:21,2970.57,2970.35,2970.03,2970.9,21370500
2019/1/2 14:22,2970.8,2970.54,2970.21,2970.88,22856700
2019/1/2 14:23,2970.96,2970.9,2970.6,2971.38,22430100
2019/1/2 14:24,2971.56,2970.74,2970.6,2971.56,23451400
2019/1/2 14:25,2970.89,2970.07,2969.8,2970.89,20398100
2019/1/2 14:26,2969.93,2970.14,2969.58,2970.29,23306600
2019/1/2 14:27,2970.31,2970.11,2969.76,2970.43,20211900
2019/1/2 14:28,2970.22,2971.14,2970.22,2971.32,23162600
2019/1/2 14:29,2971.74,2973.41,2971.74,2973.41,28287400
2019/1/2 14:30,2973.18,2974.11,2973.18,2974.25,32648100
2019/1/2 14:31,2974.41,2976.24,2974.41,2976.24,27852200
2019/1/2 14:32,2976.06,2975.87,2975.78,2976.49,31880200
2019/1/2 14:33,2976.16,2975.13,2975.13,2976.43,26005300
2019/1/2 14:34,2975.25,2975.16,2974.83,2975.46,27247300
2019/1/2 14:35,2975.42,2975.58,2974.85,2975.69,25288100
2019/1/2 14:36,2975.5,2974.16,2974.16,2975.5,21319600
2019/1/2 14:37,2974.43,2973.99,2973.94,2974.55,22489300
2019/1/2 14:38,2974.26,2972.36,2972.36,2974.29,29276400
2019/1/2 14:39,2972.57,2972.39,2972.38,2973.21,28426200
2019/1/2 14:40,2972.35,2970.35,2970.35,2972.35,29281800
2019/1/2 14:41,2970.75,2970.68,2970.03,2970.85,28049500
2019/1/2 14:42,2970.73,2970.18,2969.57,2970.77,29702500
2019/1/2 14:43,2969.71,2969.39,2969.39,2969.99,25174800
2019/1/2 14:44,2969.46,2969.38,2969.3,2969.97,32530600
2019/1/2 14:45,2969.56,2969.95,2969.27,2970.18,31666900
2019/1/2 14:46,2970.01,2969.9,2969.59,2970.3,32806800
2019/1/2 14:47,2969.75,2970,2969.71,2970.35,27784000
2019/1/2 14:48,2970.31,2968.28,2968.25,2970.34,33846400
2019/1/2 14:49,2968.36,2968.49,2968.28,2968.77,26427600
2019/1/2 14:50,2968.54,2968.73,2968.5,2968.96,28845000
2019/1/2 14:51,2969.06,2968.31,2968.27,2969.14,31026500
2019/1/2 14:52,2968.49,2968.54,2967.92,2968.59,31998900
2019/1/2 14:53,2968.63,2968.31,2968.31,2969.22,34356100
2019/1/2 14:54,2969.11,2969.21,2968.61,2969.3,39523300
2019/1/2 14:55,2968.57,2969.48,2968.57,2969.81,37382100
2019/1/2 14:56,2969.62,2970.56,2969.39,2970.56,43784900
2019/1/2 14:57,2970.39,2969.5,2969.16,2970.63,41569800
2019/1/2 14:58,2969.25,2969.37,2969.25,2969.37,2081300
2019/1/2 14:59,2969.37,2969.37,2969.37,2969.37,0
2019/1/2 15:00,2969.48,2969.54,2969.39,2969.54,74211500
2019/1/3 9:31,2963.02,2963.02,2962.86,2965.08,113195900
2019/1/3 9:32,2962.84,2959.23,2959.23,2962.84,49633100
2019/1/3 9:33,2959.21,2963.19,2959.14,2963.19,49117000
2019/1/3 9:34,2964.49,2965.78,2964.15,2965.78,42879000
2019/1/3 9:35,2966.25,2966.07,2965.45,2966.3,41699900
2019/1/3 9:36,2965.91,2964.41,2964.41,2965.98,39479700
2019/1/3 9:37,2964.7,2964,2963.9,2964.7,35568500
2019/1/3 9:38,2963.68,2963.15,2962.9,2963.95,40241100
2019/1/3 9:39,2962.86,2961.18,2961.14,2962.86,40200500
2019/1/3 9:40,2961.32,2959.96,2959.6,2961.32,44762100
2019/1/3 9:41,2959.46,2954.51,2954.51,2959.46,52905200
2019/1/3 9:42,2954.05,2955.05,2953.5,2955.05,53846900
2019/1/3 9:43,2954.78,2957.54,2954.78,2957.54,52155300
2019/1/3 9:44,2957.39,2960.42,2957.39,2960.42,51100200
2019/1/3 9:45,2960.6,2961.22,2960.6,2961.62,41240800
2019/1/3 9:46,2961.06,2961.03,2961.03,2961.47,39147200
2019/1/3 9:47,2961.05,2964.28,2961.05,2964.28,44573300
2019/1/3 9:48,2964.27,2968.06,2964.27,2968.06,56568700
2019/1/3 9:49,2968.27,2973.49,2968.27,2973.49,66962400
2019/1/3 9:50,2973.97,2975.73,2973.75,2975.73,67169300
2019/1/3 9:51,2976.07,2977.89,2976.07,2977.95,61373800
2019/1/3 9:52,2978.07,2979.04,2978.07,2979.04,68645000
2019/1/3 9:53,2979.25,2982.04,2979.25,2982.55,61423400
2019/1/3 9:54,2982.42,2982.03,2981.66,2982.89,59678400
2019/1/3 9:55,2981.82,2982.06,2981.64,2982.19,57602300
2019/1/3 9:56,2982.21,2983.67,2982.21,2984,55791200
2019/1/3 9:57,2984.23,2985.21,2984.23,2985.25,55136800
2019/1/3 9:58,2985.71,2985.05,2985.05,2986.05,47745500
2019/1/3 9:59,2985.3,2984.08,2983.89,2985.47,48907500
2019/1/3 10:00,2983.87,2982.72,2982.72,2983.9,50047100
2019/1/3 10:01,2982.64,2984.97,2982.64,2984.97,56049700
2019/1/3 10:02,2985.19,2987.04,2985.19,2987.04,55772800
2019/1/3 10:03,2986.97,2988.49,2986.97,2988.7,64562000
2019/1/3 10:04,2988.68,2995.16,2988.68,2995.16,93421400
2019/1/3 10:05,2995.39,2999.7,2995.39,2999.7,107361000
2019/1/3 10:06,2999.86,2998.45,2998.45,3000.44,85260000
2019/1/3 10:07,2998.59,2996.43,2996.43,2999.05,65671200
2019/1/3 10:08,2996.54,2994.82,2994.82,2996.54,51386000
2019/1/3 10:09,2994.67,2993.78,2993.59,2994.74,53065000
2019/1/3 10:10,2993.59,2993.45,2993,2993.65,41124000
2019/1/3 10:11,2993.64,2992.71,2992.71,2993.64,38093400
2019/1/3 10:12,2992.53,2991.57,2991.44,2992.53,37377200
2019/1/3 10:13,2991.86,2995.34,2991.62,2995.34,68564800
2019/1/3 10:14,2995.86,2995.48,2995.48,2996.06,52070400
2019/1/3 10:15,2995.42,2993.07,2992.87,2995.73,55917600
2019/1/3 10:16,2992.78,2989.34,2989.34,2992.78,43181000
2019/1/3 10:17,2989,2987.08,2987.02,2989.2,40945000
2019/1/3 10:18,2987.06,2986.66,2986.17,2987.06,38338000
2019/1/3 10:19,2986.65,2986,2986,2986.67,33534600
2019/1/3 10:20,2986.15,2986.65,2986.06,2986.89,29047000
2019/1/3 10:21,2986.9,2985.44,2985.44,2986.9,34505600
2019/1/3 10:22,2984.98,2984.26,2984.26,2985.15,28892400
2019/1/3 10:23,2984.14,2983.26,2983.26,2984.29,31040600
2019/1/3 10:24,2983.06,2980.97,2980.64,2983.19,33638600
2019/1/3 10:25,2981.22,2980.09,2980.09,2981.22,32108400
2019/1/3 10:26,2979.94,2979.27,2979.27,2979.96,28861200
2019/1/3 10:27,2979.44,2979.61,2979.44,2979.86,24326200
2019/1/3 10:28,2979.83,2980.19,2979.83,2980.54,24912200
2019/1/3 10:29,2980.72,2981.74,2980.72,2981.74,26230800
2019/1/3 10:30,2981.6,2981.39,2981.01,2981.82,25594600
2019/1/3 10:31,2980.9,2981.37,2980.9,2981.4,23536200
2019/1/3 10:32,2980.99,2981.48,2980.99,2981.67,24223600
2019/1/3 10:33,2981.2,2981.67,2981.15,2981.67,21164000
2019/1/3 10:34,2981.77,2982,2981.4,2982.08,27405200
2019/1/3 10:35,2981.9,2979.17,2979.17,2981.9,34692200
2019/1/3 10:36,2978.85,2976.89,2976.87,2978.85,31887000
2019/1/3 10:37,2976.77,2976.2,2975.94,2976.77,28845400
2019/1/3 10:38,2975.79,2976.25,2975.66,2976.44,25906000
2019/1/3 10:39,2976.32,2976.5,2975.91,2976.5,24572600
2019/1/3 10:40,2976.72,2978.45,2976.61,2978.45,23490200
2019/1/3 10:41,2977.93,2978.69,2977.93,2978.92,22068600
2019/1/3 10:42,2978.93,2979.37,2978.58,2979.58,23024400
2019/1/3 10:43,2979.41,2979.57,2979.35,2979.75,24022600
2019/1/3 10:44,2979.37,2979.7,2979.37,2980.23,20048800
2019/1/3 10:45,2979.76,2978.35,2978.35,2979.94,19036200
2019/1/3 10:46,2978.17,2978.1,2977.8,2978.55,17887600
2019/1/3 10:47,2978.3,2977.89,2977.84,2978.45,17476000
2019/1/3 10:48,2978.47,2978.65,2978.17,2978.93,22219600
2019/1/3 10:49,2978.97,2976.91,2976.64,2979.36,23973600
2019/1/3 10:50,2977.4,2976.61,2976.61,2977.4,20123200
2019/1/3 10:51,2976.55,2976.07,2975.66,2977.05,22889200
2019/1/3 10:52,2975.88,2972.65,2972.3,2975.88,29071600
2019/1/3 10:53,2972.48,2972.03,2972.03,2972.67,25590800
2019/1/3 10:54,2972.06,2972.14,2971.62,2972.47,32165200
2019/1/3 10:55,2971.77,2970.86,2970.29,2971.92,31892000
2019/1/3 10:56,2970.84,2970.48,2970.28,2971.02,24149600
2019/1/3 10:57,2970.43,2970.31,2970.25,2970.93,25606000
2019/1/3 10:58,2970.25,2968.89,2968.89,2970.65,24105200
2019/1/3 10:59,2969.22,2969.04,2969.04,2969.65,22514000
2019/1/3 11:00,2969.01,2969.28,2969.01,2969.63,20152800
2019/1/3 11:01,2969.28,2969.3,2969.13,2969.85,22496400
2019/1/3 11:02,2969.35,2968.86,2968.46,2969.56,20348800
2019/1/3 11:03,2968.41,2968.97,2968.26,2969.7,21197600
2019/1/3 11:04,2968.58,2968.72,2968.37,2969.15,21056400
2019/1/3 11:05,2968.7,2968.71,2968.55,2968.92,22722000
2019/1/3 11:06,2968.56,2964.47,2964.47,2968.56,33158400
2019/1/3 11:07,2964.3,2962.99,2962.69,2964.3,30660000
2019/1/3 11:08,2963.05,2962.48,2962.44,2963.05,28337600
2019/1/3 11:09,2962.25,2962.58,2962.01,2962.58,26858000
2019/1/3 11:10,2962.83,2964.28,2962.62,2964.28,24150400
2019/1/3 11:11,2964.2,2964.52,2963.88,2965.08,19544400
2019/1/3 11:12,2965.02,2965.27,2964.57,2965.71,20917200
2019/1/3 11:13,2965.55,2965.03,2965.03,2965.97,16484400
2019/1/3 11:14,2965.43,2965.28,2964.29,2965.83,20446800
2019/1/3 11:15,2965.41,2964.85,2964.78,2965.41,17809600
2019/1/3 11:16,2964.86,2963.84,2963.66,2964.86,15790800
2019/1/3 11:17,2963.68,2963.46,2963.14,2963.78,19328800
2019/1/3 11:18,2962.92,2962.62,2962.24,2963.17,16175200
2019/1/3 11:19,2962.53,2962.39,2962.39,2963.1,16493200
2019/1/3 11:20,2962.84,2962.78,2962.16,2962.86,17582000
2019/1/3 11:21,2962.66,2961.01,2961.01,2963.08,18406400
2019/1/3 11:22,2960.78,2959.98,2959.54,2960.84,23388800
2019/1/3 11:23,2959.64,2960.37,2959.27,2960.67,22344000
2019/1/3 11:24,2960.95,2965.37,2960.88,2965.71,35604800
2019/1/3 11:25,2965.43,2966.56,2965.43,2966.74,27449600
2019/1/3 11:26,2966.45,2967.36,2965.96,2967.36,18066800
2019/1/3 11:27,2967.48,2967.17,2967.05,2967.64,15037200
2019/1/3 11:28,2967.39,2967.34,2967.12,2967.69,15371200
2019/1/3 11:29,2967.84,2967.63,2967.46,2968.18,14940000
2019/1/3 11:30,2967.98,2967.56,2967.5,2967.98,13221600
2019/1/3 13:01,2967.46,2968.37,2967.46,2968.39,39832800
2019/1/3 13:02,2968.24,2966.9,2966.9,2968.24,12169600
2019/1/3 13:03,2966.74,2966.06,2966.06,2966.74,13861600
2019/1/3 13:04,2966.37,2967.11,2966.37,2967.11,12863600
2019/1/3 13:05,2966.95,2966.21,2966.18,2966.95,13409200
2019/1/3 13:06,2966.31,2965.43,2965.43,2966.31,13399200
2019/1/3 13:07,2965.23,2965.68,2965.01,2965.93,13213200
2019/1/3 13:08,2965.27,2964.85,2964.73,2965.27,14197600
2019/1/3 13:09,2964.41,2964.05,2963.92,2964.41,13745600
2019/1/3 13:10,2963.56,2963.7,2963.25,2963.75,16408800
2019/1/3 13:11,2963.64,2962.72,2962.56,2963.7,16460400
2019/1/3 13:12,2963.1,2962.67,2962.29,2963.1,12646800
2019/1/3 13:13,2962.34,2962.63,2962.13,2962.69,13892000
2019/1/3 13:14,2962.65,2962.39,2961.81,2962.67,11968400
2019/1/3 13:15,2962.41,2962.55,2961.62,2963.15,16232400
2019/1/3 13:16,2962.66,2961.63,2961.63,2962.66,18150800
2019/1/3 13:17,2961.63,2961.27,2960.86,2961.69,18996400
2019/1/3 13:18,2960.84,2960.57,2960.36,2961.05,15852800
2019/1/3 13:19,2960.55,2960.69,2960.4,2961.14,17602400
2019/1/3 13:20,2960.87,2960.88,2960.59,2961.25,14672400
2019/1/3 13:21,2960.86,2961.09,2960.57,2961.29,16932800
2019/1/3 13:22,2961.27,2961.04,2960.31,2961.5,18204000
2019/1/3 13:23,2960.77,2960.68,2960.11,2960.77,15761200
2019/1/3 13:24,2960.4,2960.49,2960.14,2960.99,14272800
2019/1/3 13:25,2960.41,2960.25,2960.02,2960.44,16192400
2019/1/3 13:26,2960.23,2959.42,2959.22,2960.23,18025200
2019/1/3 13:27,2959.46,2957.89,2957.89,2959.46,23210000
2019/1/3 13:28,2958.29,2957.69,2957.24,2958.29,21244400
2019/1/3 13:29,2957.42,2957.31,2957.01,2957.53,17139600
2019/1/3 13:30,2957.23,2965.14,2957.23,2965.14,42150000
2019/1/3 13:31,2965.49,2966.63,2965.46,2966.88,22726800
2019/1/3 13:32,2966.86,2965.9,2965.83,2966.86,20783600
2019/1/3 13:33,2965.79,2966.47,2965.79,2966.61,21044400
2019/1/3 13:34,2967.21,2964.97,2964.93,2967.21,21864400
2019/1/3 13:35,2965.38,2963.18,2962.97,2965.38,25760400
2019/1/3 13:36,2963.43,2962.59,2962.55,2963.51,15605200
2019/1/3 13:37,2962.78,2963.29,2962.64,2963.29,16679600
2019/1/3 13:38,2963.42,2962.97,2962.78,2963.55,14148000
2019/1/3 13:39,2962.83,2962.35,2962.17,2963.04,17960800
2019/1/3 13:40,2962.22,2962.87,2962.22,2962.87,14959600
2019/1/3 13:41,2962.68,2961.66,2961.66,2962.68,19860400
2019/1/3 13:42,2961.96,2961.67,2961.55,2961.96,16449200
2019/1/3 13:43,2962.04,2963.39,2961.69,2963.7,25535600
2019/1/3 13:44,2963.78,2963.54,2963.54,2964.25,21125200
2019/1/3 13:45,2963.86,2963.49,2962.95,2964,21412000
2019/1/3 13:46,2963.1,2963.09,2962.48,2963.47,19593200
2019/1/3 13:47,2963.31,2962.81,2962.81,2963.32,18632000
2019/1/3 13:48,2963.39,2963.45,2963.01,2963.45,15868000
2019/1/3 13:49,2963.51,2963.16,2962.92,2963.61,19643200
2019/1/3 13:50,2963.7,2963,2962.91,2963.79,21458400
2019/1/3 13:51,2963.63,2963.4,2963.14,2963.63,17677200
2019/1/3 13:52,2963.46,2965.86,2963.2,2966.39,34494400
2019/1/3 13:53,2966.14,2967.29,2966.14,2967.29,29645200
2019/1/3 13:54,2967.39,2968.83,2967.39,2968.83,26010400
2019/1/3 13:55,2969.21,2969.3,2968.71,2969.58,28262400
2019/1/3 13:56,2969.71,2970.24,2969.24,2970.24,23831600
2019/1/3 13:57,2970.16,2969.17,2969.17,2970.16,24003600
2019/1/3 13:58,2969.54,2969.21,2969.12,2969.54,20270400
2019/1/3 13:59,2969.2,2968.52,2968.52,2969.61,18925600
2019/1/3 14:00,2968.87,2969,2968.47,2969.1,16361600
2019/1/3 14:01,2968.61,2968.56,2968.3,2968.86,19096400
2019/1/3 14:02,2968.64,2967.58,2967.58,2968.7,17767600
2019/1/3 14:03,2967.41,2966.12,2966.12,2967.47,20148400
2019/1/3 14:04,2966.38,2965.51,2965.51,2966.38,19442000
2019/1/3 14:05,2965.71,2966.22,2965.71,2966.28,18750000
2019/1/3 14:06,2966.01,2965.96,2965.85,2966.38,20761200
2019/1/3 14:07,2965.96,2965.8,2965.62,2966.12,20219600
2019/1/3 14:08,2965.93,2965.98,2965.76,2966.27,17659600
2019/1/3 14:09,2965.79,2966.22,2965.74,2966.22,16654400
2019/1/3 14:10,2966.23,2966.45,2966.21,2966.55,17764000
2019/1/3 14:11,2966.2,2962.89,2962.89,2966.4,28393600
2019/1/3 14:12,2963.35,2962.58,2962.5,2963.35,25208800
2019/1/3 14:13,2962.1,2962.05,2961.76,2962.42,19620000
2019/1/3 14:14,2961.81,2961.87,2961.76,2962.27,17602400
2019/1/3 14:15,2961.52,2961.61,2961.52,2962.13,21005600
2019/1/3 14:16,2961.5,2961.69,2961.27,2962.21,18591200
2019/1/3 14:17,2961.9,2960.76,2959.83,2961.9,20224400
2019/1/3 14:18,2960.4,2960.09,2960,2960.75,19408400
2019/1/3 14:19,2960.14,2959.96,2959.78,2960.35,20588000
2019/1/3 14:20,2959.99,2960.22,2959.9,2960.24,19448000
