,open,close,low,high,volume
2019-10-18 13:21:00,3896.85,3895.92,3895.84,3896.87,27283400.0
2019-10-18 13:22:00,3895.5,3896.33,3895.32,3896.56,30570300.0
2019-10-18 13:23:00,3896.09,3896.48,3896.08,3897.07,25062700.0
2019-10-18 13:24:00,3896.91,3897.67,3896.46,3897.67,20769700.0
2019-10-18 13:25:00,3897.82,3897.55,3897.24,3897.93,19136500.0
2019-10-18 13:26:00,3897.89,3897.44,3897.08,3897.89,21137700.0
2019-10-18 13:27:00,3897.34,3894.65,3894.65,3897.34,26246800.0
2019-10-18 13:28:00,3894.07,3891.94,3891.94,3894.25,40123800.0
2019-10-18 13:29:00,3891.38,3890.63,3890.58,3891.49,42698500.0
2019-10-18 13:30:00,3890.73,3891.06,3890.73,3891.59,32709800.0
2019-10-18 13:31:00,3891.03,3890.43,3890.28,3891.04,33030600.0
2019-10-18 13:32:00,3889.8,3889.27,3889.27,3890.27,32964500.0
2019-10-18 13:33:00,3889.52,3883.9,3883.9,3889.52,71934300.0
2019-10-18 13:34:00,3883.7,3884.95,3883.3,3884.95,61776300.0
2019-10-18 13:35:00,3885.0,3886.11,3884.69,3886.11,37277100.0
2019-10-18 13:36:00,3886.46,3888.2,3885.44,3888.2,31655700.0
2019-10-18 13:37:00,3888.14,3889.71,3888.09,3889.71,28431200.0
2019-10-18 13:38:00,3889.94,3888.96,3888.92,3890.61,25866800.0
2019-10-18 13:39:00,3888.85,3889.59,3888.83,3889.92,20545500.0
2019-10-18 13:40:00,3889.3,3888.94,3888.94,3890.41,19701600.0
2019-10-18 13:41:00,3888.86,3890.04,3888.86,3890.18,23371900.0
2019-10-18 13:42:00,3890.34,3891.4,3890.34,3892.08,23425600.0
2019-10-18 13:43:00,3891.62,3889.89,3889.28,3891.62,25638700.0
2019-10-18 13:44:00,3890.22,3888.12,3888.12,3890.63,20352500.0
2019-10-18 13:45:00,3887.99,3887.16,3887.16,3888.27,32152200.0
2019-10-18 13:46:00,3886.95,3886.22,3886.22,3887.77,23661800.0
2019-10-18 13:47:00,3886.64,3879.74,3879.07,3886.64,81648400.0
2019-10-18 13:48:00,3878.54,3877.07,3877.07,3879.2,76214100.0
2019-10-18 13:49:00,3876.07,3870.82,3870.82,3876.07,100257700.0
2019-10-18 13:50:00,3870.12,3872.43,3870.12,3872.71,67782000.0
2019-10-18 13:51:00,3872.56,3874.75,3872.56,3874.75,52634900.0
2019-10-18 13:52:00,3874.86,3874.31,3874.31,3876.13,46749300.0
2019-10-18 13:53:00,3873.69,3872.19,3871.94,3873.69,46402100.0
2019-10-18 13:54:00,3872.47,3866.79,3866.62,3872.47,80258200.0
2019-10-18 13:55:00,3866.89,3867.97,3865.76,3867.98,61450000.0
2019-10-18 13:56:00,3868.94,3871.08,3868.54,3871.08,45439500.0
2019-10-18 13:57:00,3872.06,3873.27,3872.06,3873.38,45942500.0
2019-10-18 13:58:00,3874.01,3876.64,3873.91,3876.64,44724000.0
2019-10-18 13:59:00,3877.36,3875.2,3875.2,3877.36,32781600.0
2019-10-18 14:00:00,3875.07,3874.87,3873.87,3875.48,33740400.0
2019-10-18 14:01:00,3875.12,3873.06,3872.77,3875.12,36666200.0
2019-10-18 14:02:00,3871.93,3873.56,3871.93,3873.56,28928600.0
2019-10-18 14:03:00,3872.71,3872.77,3872.22,3873.09,29284100.0
2019-10-18 14:04:00,3872.62,3869.82,3869.82,3872.7,37057400.0
2019-10-18 14:05:00,3870.06,3868.06,3867.74,3870.06,34873700.0
2019-10-18 14:06:00,3867.92,3868.19,3867.92,3868.75,34489300.0
2019-10-18 14:07:00,3869.01,3869.77,3867.97,3869.8,32815300.0
2019-10-18 14:08:00,3870.29,3871.28,3870.29,3871.38,30105300.0
2019-10-18 14:09:00,3871.49,3872.42,3871.49,3872.72,27996200.0
2019-10-18 14:10:00,3873.35,3873.05,3872.59,3873.55,25025200.0
2019-10-18 14:11:00,3872.67,3866.71,3866.71,3872.67,68247900.0
2019-10-18 14:12:00,3866.43,3865.9,3865.78,3866.82,55847600.0
2019-10-18 14:13:00,3865.48,3866.7,3864.97,3866.7,46413900.0
2019-10-18 14:14:00,3867.31,3868.59,3867.31,3868.93,40028300.0
2019-10-18 14:15:00,3868.6,3870.04,3868.13,3870.04,30108200.0
2019-10-18 14:16:00,3870.04,3870.12,3870.04,3870.99,31380800.0
2019-10-18 14:17:00,3870.16,3871.14,3870.16,3871.76,26802200.0
2019-10-18 14:18:00,3871.04,3869.81,3869.81,3871.81,31054600.0
2019-10-18 14:19:00,3869.37,3868.66,3868.66,3869.81,31224100.0
2019-10-18 14:20:00,3868.83,3868.92,3868.52,3869.37,32604100.0
2019-10-18 14:21:00,3868.77,3868.89,3868.69,3869.43,32120900.0
2019-10-18 14:22:00,3868.5,3866.04,3865.95,3868.73,37002700.0
2019-10-18 14:23:00,3865.47,3867.57,3865.47,3867.57,45934600.0
2019-10-18 14:24:00,3867.34,3868.1,3867.24,3868.1,41082400.0
2019-10-18 14:25:00,3867.37,3869.41,3867.37,3869.41,32555500.0
2019-10-18 14:26:00,3868.91,3873.87,3868.91,3873.87,44909400.0
2019-10-18 14:27:00,3873.46,3875.71,3873.46,3875.81,34502000.0
2019-10-18 14:28:00,3875.39,3876.8,3875.39,3876.93,33238700.0
2019-10-18 14:29:00,3876.54,3877.71,3876.54,3877.94,27046200.0
2019-10-18 14:30:00,3877.32,3877.56,3877.22,3877.99,26361000.0
2019-10-18 14:31:00,3876.72,3877.14,3876.67,3877.57,29784300.0
2019-10-18 14:32:00,3876.53,3875.15,3875.0,3877.87,28652700.0
2019-10-18 14:33:00,3874.85,3872.79,3872.45,3874.85,32462700.0
2019-10-18 14:34:00,3872.11,3873.77,3872.11,3873.77,24788800.0
2019-10-18 14:35:00,3873.65,3873.32,3873.18,3873.95,22911800.0
2019-10-18 14:36:00,3873.13,3872.58,3872.58,3873.37,22576800.0
2019-10-18 14:37:00,3872.93,3873.17,3872.72,3873.17,24405700.0
2019-10-18 14:38:00,3872.82,3871.75,3871.75,3872.98,29202800.0
2019-10-18 14:39:00,3871.38,3870.14,3869.86,3871.38,31714500.0
2019-10-18 14:40:00,3869.39,3868.91,3868.82,3869.76,36325400.0
2019-10-18 14:41:00,3868.88,3868.78,3867.86,3868.88,36685000.0
2019-10-18 14:42:00,3868.64,3870.86,3868.05,3870.86,37565600.0
2019-10-18 14:43:00,3870.71,3872.09,3870.47,3872.09,32701400.0
2019-10-18 14:44:00,3872.08,3872.16,3871.92,3872.33,28822000.0
2019-10-18 14:45:00,3872.59,3872.72,3872.06,3872.74,31686500.0
2019-10-18 14:46:00,3872.6,3873.81,3872.26,3873.81,43071200.0
2019-10-18 14:47:00,3873.62,3874.48,3873.62,3874.48,40543200.0
2019-10-18 14:48:00,3873.86,3872.73,3872.73,3873.94,67199300.0
2019-10-18 14:49:00,3873.31,3872.02,3871.68,3873.31,37510300.0
2019-10-18 14:50:00,3872.14,3871.71,3871.67,3872.14,41319700.0
2019-10-18 14:51:00,3872.01,3872.65,3871.95,3872.92,50025500.0
2019-10-18 14:52:00,3872.8,3873.8,3872.69,3873.8,40720100.0
2019-10-18 14:53:00,3873.43,3873.69,3873.12,3873.69,43625000.0
2019-10-18 14:54:00,3873.73,3872.99,3872.98,3873.73,49479300.0
2019-10-18 14:55:00,3872.83,3871.53,3871.53,3872.83,51537500.0
2019-10-18 14:56:00,3871.67,3871.54,3871.05,3871.77,54590300.0
2019-10-18 14:57:00,3871.61,3872.15,3871.61,3872.35,61368300.0
2019-10-18 14:58:00,3872.47,3872.47,3872.47,3872.47,3753400.0
2019-10-18 14:59:00,3872.47,3872.47,3872.47,3872.47,0.0
2019-10-18 15:00:00,3872.47,3869.38,3869.11,3872.47,165314800.0
2019-10-21 09:31:00,3865.34,3861.14,3861.14,3865.37,208533300.0
2019-10-21 09:32:00,3860.84,3857.45,3857.31,3860.84,90232400.0
2019-10-21 09:33:00,3857.07,3857.09,3856.24,3857.58,94072200.0
2019-10-21 09:34:00,3857.67,3862.03,3857.67,3864.22,108696600.0
2019-10-21 09:35:00,3862.36,3861.85,3858.67,3862.36,89527900.0
2019-10-21 09:36:00,3861.3,3858.47,3858.47,3861.3,101579800.0
2019-10-21 09:37:00,3857.85,3860.87,3856.63,3861.09,119796200.0
2019-10-21 09:38:00,3861.18,3864.39,3860.86,3864.39,89762100.0
2019-10-21 09:39:00,3864.77,3863.53,3863.53,3865.54,73070000.0
2019-10-21 09:40:00,3863.78,3860.34,3860.34,3863.86,75012300.0
2019-10-21 09:41:00,3860.38,3864.95,3860.17,3864.95,77501100.0
2019-10-21 09:42:00,3865.16,3865.25,3864.66,3866.27,59162500.0
2019-10-21 09:43:00,3865.2,3863.64,3863.35,3865.21,47708700.0
2019-10-21 09:44:00,3863.22,3866.21,3863.07,3866.21,57520400.0
2019-10-21 09:45:00,3866.45,3867.11,3866.45,3867.6,53037900.0
2019-10-21 09:46:00,3867.36,3866.36,3865.66,3867.36,53396400.0
2019-10-21 09:47:00,3866.67,3864.92,3864.92,3867.1,43557900.0
2019-10-21 09:48:00,3865.07,3867.46,3864.61,3867.51,47203600.0
2019-10-21 09:49:00,3867.7,3867.6,3867.27,3868.46,40157100.0
2019-10-21 09:50:00,3867.44,3865.34,3865.34,3867.44,44565300.0
2019-10-21 09:51:00,3865.06,3862.93,3862.93,3865.74,53028000.0
2019-10-21 09:52:00,3863.22,3861.76,3861.76,3863.23,58404300.0
2019-10-21 09:53:00,3860.99,3862.43,3860.86,3862.77,47588000.0
2019-10-21 09:54:00,3862.37,3861.23,3861.14,3862.49,46652100.0
2019-10-21 09:55:00,3861.05,3859.95,3859.95,3861.05,51256300.0
2019-10-21 09:56:00,3859.31,3859.65,3859.24,3859.85,49714300.0
2019-10-21 09:57:00,3859.78,3859.56,3859.53,3859.96,43762300.0
2019-10-21 09:58:00,3859.12,3860.5,3859.12,3860.58,41905200.0
2019-10-21 09:59:00,3860.36,3865.29,3860.33,3865.29,52157000.0
2019-10-21 10:00:00,3864.99,3868.17,3864.99,3868.17,48847900.0
2019-10-21 10:01:00,3867.91,3868.03,3867.58,3869.04,43397300.0
2019-10-21 10:02:00,3867.29,3868.02,3867.08,3868.08,41953700.0
2019-10-21 10:03:00,3868.59,3869.33,3867.99,3869.33,40545000.0
2019-10-21 10:04:00,3870.09,3871.65,3870.04,3871.75,44699000.0
2019-10-21 10:05:00,3871.54,3872.23,3871.44,3872.5,45478500.0
2019-10-21 10:06:00,3872.36,3872.72,3872.02,3872.72,42220400.0
2019-10-21 10:07:00,3872.45,3872.34,3872.27,3872.91,42548000.0
2019-10-21 10:08:00,3872.09,3870.18,3870.18,3872.11,38282700.0
2019-10-21 10:09:00,3869.52,3870.19,3869.52,3870.33,35343600.0
2019-10-21 10:10:00,3869.65,3869.14,3869.06,3869.7,30892700.0
2019-10-21 10:11:00,3868.84,3867.63,3867.63,3868.97,34242000.0
2019-10-21 10:12:00,3867.29,3866.67,3866.37,3867.29,31115200.0
2019-10-21 10:13:00,3866.5,3866.32,3866.02,3866.75,38662400.0
2019-10-21 10:14:00,3866.55,3871.25,3866.25,3871.25,47049300.0
2019-10-21 10:15:00,3871.98,3871.94,3871.64,3872.89,37938800.0
2019-10-21 10:16:00,3872.25,3872.55,3871.98,3872.57,27648800.0
2019-10-21 10:17:00,3872.32,3873.6,3872.32,3873.6,31282000.0
2019-10-21 10:18:00,3873.3,3873.38,3873.15,3874.11,39520400.0
2019-10-21 10:19:00,3873.4,3872.01,3872.01,3873.4,37307000.0
2019-10-21 10:20:00,3871.85,3870.41,3870.41,3871.89,35038800.0
2019-10-21 10:21:00,3870.64,3867.05,3867.05,3870.64,37307800.0
2019-10-21 10:22:00,3867.27,3869.33,3866.72,3869.45,40020600.0
2019-10-21 10:23:00,3869.18,3874.31,3869.18,3874.31,45321500.0
2019-10-21 10:24:00,3874.27,3875.38,3874.11,3875.58,41129900.0
2019-10-21 10:25:00,3875.52,3876.5,3875.3,3876.65,36313600.0
2019-10-21 10:26:00,3876.6,3877.36,3876.6,3877.36,39227800.0
2019-10-21 10:27:00,3877.06,3877.96,3877.06,3878.21,34070200.0
2019-10-21 10:28:00,3878.38,3878.95,3877.91,3879.09,38513200.0
2019-10-21 10:29:00,3879.01,3879.31,3879.01,3880.08,36122100.0
2019-10-21 10:30:00,3879.5,3876.55,3876.46,3879.5,36650800.0
2019-10-21 10:31:00,3876.58,3876.63,3875.77,3876.63,27629400.0
2019-10-21 10:32:00,3876.41,3876.47,3875.58,3876.47,24845400.0
2019-10-21 10:33:00,3876.64,3877.1,3876.23,3877.36,25254900.0
2019-10-21 10:34:00,3876.84,3873.52,3873.35,3876.84,32462200.0
2019-10-21 10:35:00,3873.51,3875.4,3873.34,3875.4,29317600.0
2019-10-21 10:36:00,3875.72,3877.28,3875.72,3877.41,25681900.0
2019-10-21 10:37:00,3876.49,3877.85,3876.49,3877.9,27757000.0
2019-10-21 10:38:00,3877.68,3879.61,3877.57,3879.61,32649100.0
2019-10-21 10:39:00,3878.9,3881.61,3878.9,3881.61,33186400.0
2019-10-21 10:40:00,3881.52,3881.65,3881.23,3881.89,39132100.0
2019-10-21 10:41:00,3881.66,3882.94,3881.42,3882.94,59068000.0
2019-10-21 10:42:00,3883.0,3881.9,3881.07,3883.81,54339700.0
2019-10-21 10:43:00,3881.5,3882.53,3881.5,3882.53,24605500.0
2019-10-21 10:44:00,3882.69,3883.11,3882.58,3883.25,33507300.0
2019-10-21 10:45:00,3883.54,3881.18,3881.02,3883.54,31013700.0
2019-10-21 10:46:00,3881.12,3880.83,3880.6,3881.12,29984300.0
2019-10-21 10:47:00,3880.59,3880.71,3880.24,3881.28,27425200.0
2019-10-21 10:48:00,3880.22,3880.23,3879.95,3880.54,25476400.0
2019-10-21 10:49:00,3880.24,3881.47,3880.07,3881.47,25358100.0
2019-10-21 10:50:00,3881.71,3882.4,3881.61,3882.71,23749700.0
2019-10-21 10:51:00,3882.59,3883.26,3882.47,3883.37,26993700.0
2019-10-21 10:52:00,3882.56,3879.14,3878.91,3882.56,32539500.0
2019-10-21 10:53:00,3879.47,3878.93,3878.37,3879.47,26201000.0
2019-10-21 10:54:00,3879.14,3878.42,3878.38,3879.14,22784300.0
2019-10-21 10:55:00,3878.52,3877.66,3877.39,3878.52,18631800.0
2019-10-21 10:56:00,3877.87,3877.99,3877.7,3878.06,21735300.0
2019-10-21 10:57:00,3878.21,3877.51,3877.45,3878.21,19863600.0
2019-10-21 10:58:00,3876.94,3876.74,3876.19,3877.19,19236200.0
2019-10-21 10:59:00,3876.24,3875.19,3875.15,3876.24,19956200.0
2019-10-21 11:00:00,3874.92,3875.17,3874.67,3875.5,18972400.0
2019-10-21 11:01:00,3875.27,3876.53,3874.92,3876.53,18533100.0
2019-10-21 11:02:00,3876.05,3875.85,3875.85,3876.62,17605700.0
2019-10-21 11:03:00,3875.71,3875.68,3875.54,3876.12,17028500.0
2019-10-21 11:04:00,3875.39,3875.53,3875.31,3875.84,16790200.0
2019-10-21 11:05:00,3875.47,3877.04,3875.37,3877.04,15806700.0
2019-10-21 11:06:00,3876.8,3877.33,3876.54,3877.47,18499500.0
2019-10-21 11:07:00,3877.1,3877.19,3876.79,3877.49,14914500.0
2019-10-21 11:08:00,3877.35,3877.23,3877.23,3878.0,14782900.0
2019-10-21 11:09:00,3877.9,3878.63,3877.18,3878.63,16765400.0
2019-10-21 11:10:00,3878.49,3878.99,3878.06,3879.19,16172700.0
2019-10-21 11:11:00,3879.02,3880.18,3878.47,3880.18,16156600.0
2019-10-21 11:12:00,3879.91,3880.2,3879.55,3880.29,18181700.0
2019-10-21 11:13:00,3880.01,3880.24,3879.68,3880.37,14767300.0
2019-10-21 11:14:00,3880.4,3880.28,3879.98,3880.4,15095700.0
2019-10-21 11:15:00,3880.44,3879.43,3879.39,3880.44,19736400.0
2019-10-21 11:16:00,3879.14,3877.57,3877.3,3879.22,18645200.0
2019-10-21 11:17:00,3876.62,3876.83,3876.62,3877.56,16561400.0
2019-10-21 11:18:00,3877.3,3876.82,3876.77,3877.4,13363300.0
2019-10-21 11:19:00,3877.13,3876.55,3876.23,3877.13,16676400.0
2019-10-21 11:20:00,3876.14,3876.62,3875.63,3876.62,15381100.0
2019-10-21 11:21:00,3876.68,3879.46,3876.27,3879.46,28919900.0
2019-10-21 11:22:00,3879.19,3879.94,3879.19,3879.94,18979900.0
2019-10-21 11:23:00,3879.86,3879.28,3879.2,3879.96,14992500.0
2019-10-21 11:24:00,3879.15,3879.39,3879.15,3879.83,14750800.0
2019-10-21 11:25:00,3879.51,3880.7,3879.28,3880.7,16965300.0
2019-10-21 11:26:00,3880.32,3880.25,3880.14,3880.57,14516800.0
2019-10-21 11:27:00,3880.22,3880.37,3880.08,3880.54,12932500.0
2019-10-21 11:28:00,3880.23,3880.15,3879.91,3880.44,12675000.0
2019-10-21 11:29:00,3880.11,3880.07,3879.69,3880.59,13825600.0
2019-10-21 11:30:00,3880.25,3881.23,3879.87,3881.28,25259200.0
2019-10-21 13:01:00,3881.61,3880.19,3880.19,3884.68,56391600.0
2019-10-21 13:02:00,3880.54,3880.98,3879.76,3880.98,20840700.0
2019-10-21 13:03:00,3880.58,3880.76,3880.58,3881.15,14719600.0
2019-10-21 13:04:00,3880.67,3881.04,3880.56,3881.04,16155500.0
2019-10-21 13:05:00,3880.9,3878.37,3877.94,3880.9,20556900.0
2019-10-21 13:06:00,3878.6,3878.73,3878.48,3879.17,18360100.0
2019-10-21 13:07:00,3878.61,3878.4,3878.4,3879.03,16194000.0
2019-10-21 13:08:00,3877.31,3876.71,3876.71,3878.05,17412900.0
2019-10-21 13:09:00,3876.95,3876.73,3876.34,3877.18,17236200.0
2019-10-21 13:10:00,3876.65,3876.66,3876.65,3877.14,15207300.0
2019-10-21 13:11:00,3876.53,3876.58,3876.53,3877.39,15994300.0
2019-10-21 13:12:00,3876.25,3876.37,3876.21,3876.83,14276500.0
2019-10-21 13:13:00,3876.22,3875.61,3875.17,3876.22,18465700.0
2019-10-21 13:14:00,3875.27,3875.44,3875.27,3875.77,17407200.0
2019-10-21 13:15:00,3875.65,3875.93,3875.2,3875.93,16487400.0
2019-10-21 13:16:00,3875.94,3875.55,3875.55,3876.25,18454900.0
2019-10-21 13:17:00,3875.56,3875.39,3874.99,3875.72,16000600.0
2019-10-21 13:18:00,3875.17,3874.99,3874.96,3875.45,16954800.0
2019-10-21 13:19:00,3874.68,3873.77,3873.77,3874.68,18188700.0
2019-10-21 13:20:00,3874.15,3874.51,3874.07,3874.51,17901100.0
2019-10-21 13:21:00,3874.36,3873.69,3873.69,3874.44,17596300.0
2019-10-21 13:22:00,3873.79,3874.02,3873.6,3874.28,17514300.0
2019-10-21 13:23:00,3874.11,3874.97,3873.98,3874.97,18666100.0
2019-10-21 13:24:00,3875.12,3875.44,3875.02,3875.44,14824000.0
2019-10-21 13:25:00,3875.14,3873.66,3873.66,3875.31,20592500.0
2019-10-21 13:26:00,3873.4,3872.73,3872.66,3873.4,20929500.0
2019-10-21 13:27:00,3872.1,3871.03,3871.03,3872.1,18868700.0
2019-10-21 13:28:00,3871.14,3870.74,3870.46,3871.14,18379000.0
2019-10-21 13:29:00,3870.75,3870.72,3870.16,3870.75,17025800.0
2019-10-21 13:30:00,3870.51,3869.56,3869.56,3870.63,16583500.0
2019-10-21 13:31:00,3869.46,3869.82,3869.37,3869.9,20905200.0
2019-10-21 13:32:00,3869.79,3870.28,3869.67,3870.28,15519700.0
2019-10-21 13:33:00,3870.23,3871.21,3870.23,3871.4,15553400.0
2019-10-21 13:34:00,3871.16,3871.68,3871.16,3871.96,13915500.0
2019-10-21 13:35:00,3871.91,3871.89,3871.84,3872.48,15570300.0
2019-10-21 13:36:00,3872.05,3871.87,3871.59,3872.12,15362900.0
2019-10-21 13:37:00,3871.73,3871.67,3871.43,3872.15,16819400.0
2019-10-21 13:38:00,3871.53,3869.74,3869.54,3871.65,21781100.0
2019-10-21 13:39:00,3869.47,3870.55,3869.47,3870.8,21679700.0
2019-10-21 13:40:00,3870.47,3870.78,3870.47,3871.12,20862100.0
2019-10-21 13:41:00,3871.04,3869.99,3869.7,3871.04,19216600.0
2019-10-21 13:42:00,3869.78,3869.38,3869.3,3870.32,18943500.0
2019-10-21 13:43:00,3869.66,3870.57,3869.66,3870.57,18384800.0
2019-10-21 13:44:00,3870.05,3869.81,3869.66,3870.05,18920200.0
2019-10-21 13:45:00,3869.81,3869.68,3869.32,3869.9,17021300.0
2019-10-21 13:46:00,3869.77,3869.43,3869.28,3869.89,18936900.0
2019-10-21 13:47:00,3869.31,3869.24,3868.95,3869.54,21951400.0
2019-10-21 13:48:00,3869.43,3870.26,3869.43,3870.26,22355400.0
2019-10-21 13:49:00,3870.15,3870.51,3870.05,3870.57,20955100.0
2019-10-21 13:50:00,3870.45,3870.47,3870.15,3870.63,19871000.0
2019-10-21 13:51:00,3870.37,3869.62,3869.27,3870.37,20569100.0
2019-10-21 13:52:00,3869.46,3870.17,3869.01,3870.32,20027500.0
2019-10-21 13:53:00,3870.05,3869.78,3869.4,3870.42,16411200.0
2019-10-21 13:54:00,3869.74,3869.85,3869.1,3869.85,19727100.0
2019-10-21 13:55:00,3870.05,3868.88,3868.88,3870.05,19106300.0
2019-10-21 13:56:00,3869.41,3868.53,3868.43,3869.41,18760900.0
2019-10-21 13:57:00,3868.21,3867.01,3867.0,3868.34,22955800.0
2019-10-21 13:58:00,3867.5,3866.11,3866.11,3867.5,24412500.0
2019-10-21 13:59:00,3866.45,3865.09,3865.09,3866.45,20583200.0
2019-10-21 14:00:00,3865.91,3865.87,3865.4,3866.2,26526700.0
2019-10-21 14:01:00,3865.82,3865.66,3865.18,3866.0,36872600.0
2019-10-21 14:02:00,3865.53,3865.09,3865.09,3865.56,23566900.0
2019-10-21 14:03:00,3865.33,3868.05,3865.06,3868.05,29904800.0
2019-10-21 14:04:00,3868.1,3869.16,3868.1,3869.16,20903000.0
2019-10-21 14:05:00,3868.98,3868.99,3868.96,3869.54,20439100.0
2019-10-21 14:06:00,3869.23,3869.21,3869.21,3869.55,17580700.0
2019-10-21 14:07:00,3869.04,3867.76,3867.63,3869.04,25412300.0
2019-10-21 14:08:00,3867.73,3867.65,3867.15,3867.73,20797300.0
2019-10-21 14:09:00,3867.6,3867.31,3867.29,3867.82,19694300.0
2019-10-21 14:10:00,3867.45,3866.75,3866.75,3867.72,19616400.0
2019-10-21 14:11:00,3866.95,3865.88,3865.78,3867.01,23460700.0
2019-10-21 14:12:00,3865.72,3864.98,3864.91,3865.72,23655300.0
2019-10-21 14:13:00,3864.75,3863.9,3863.82,3865.18,26562600.0
2019-10-21 14:14:00,3864.24,3864.27,3863.79,3864.49,25514700.0
2019-10-21 14:15:00,3864.31,3863.78,3863.76,3864.31,27436000.0
2019-10-21 14:16:00,3864.05,3863.11,3863.11,3864.05,25200000.0
2019-10-21 14:17:00,3863.19,3862.27,3862.19,3863.25,34767000.0
2019-10-21 14:18:00,3862.3,3862.47,3862.15,3862.75,27726100.0
2019-10-21 14:19:00,3862.19,3862.06,3861.84,3862.52,26091900.0
2019-10-21 14:20:00,3862.03,3861.73,3861.73,3862.34,24101600.0
2019-10-21 14:21:00,3861.53,3863.13,3861.53,3863.13,26570900.0
2019-10-21 14:22:00,3863.47,3863.77,3863.35,3863.9,25188200.0
2019-10-21 14:23:00,3864.15,3864.92,3863.82,3864.92,21919000.0
2019-10-21 14:24:00,3864.66,3865.28,3864.66,3865.28,20670600.0
2019-10-21 14:25:00,3865.07,3865.49,3864.95,3865.5,21361600.0
2019-10-21 14:26:00,3865.31,3864.74,3864.74,3865.59,21516100.0
2019-10-21 14:27:00,3864.3,3864.1,3864.1,3864.86,20755500.0
2019-10-21 14:28:00,3864.41,3864.12,3863.66,3864.41,21539800.0
2019-10-21 14:29:00,3863.57,3864.0,3863.49,3864.35,21632200.0
2019-10-21 14:30:00,3864.02,3863.78,3863.78,3864.3,20821100.0
2019-10-21 14:31:00,3863.53,3863.21,3863.21,3863.89,20912100.0
2019-10-21 14:32:00,3863.32,3865.38,3863.32,3865.54,23831900.0
2019-10-21 14:33:00,3865.1,3866.07,3865.1,3866.07,21727800.0
2019-10-21 14:34:00,3866.12,3866.72,3866.09,3866.99,24387900.0
2019-10-21 14:35:00,3866.85,3867.95,3866.85,3867.95,26553100.0
2019-10-21 14:36:00,3867.93,3871.0,3867.93,3871.0,40649100.0
2019-10-21 14:37:00,3870.8,3872.7,3870.8,3872.7,31464400.0
2019-10-21 14:38:00,3872.42,3872.14,3871.97,3872.74,27735600.0
2019-10-21 14:39:00,3872.21,3872.35,3872.03,3872.5,20290400.0
2019-10-21 14:40:00,3872.48,3872.93,3872.24,3872.93,21834800.0
2019-10-21 14:41:00,3872.72,3874.03,3872.72,3874.14,27560200.0
2019-10-21 14:42:00,3873.54,3873.79,3873.52,3874.11,27091200.0
2019-10-21 14:43:00,3873.76,3872.99,3872.88,3873.77,33026200.0
2019-10-21 14:44:00,3872.86,3873.24,3872.5,3873.24,27219200.0
2019-10-21 14:45:00,3873.14,3873.92,3873.14,3874.09,33101000.0
2019-10-21 14:46:00,3874.16,3874.14,3873.53,3874.16,33166100.0
2019-10-21 14:47:00,3874.13,3875.03,3874.1,3875.03,28864400.0
2019-10-21 14:48:00,3874.97,3874.42,3874.3,3875.09,32723100.0
2019-10-21 14:49:00,3874.64,3874.08,3874.08,3874.82,30289900.0
2019-10-21 14:50:00,3874.14,3875.61,3874.14,3875.87,31193100.0
2019-10-21 14:51:00,3875.53,3876.51,3875.43,3876.8,37271100.0
2019-10-21 14:52:00,3876.32,3878.04,3876.32,3878.04,37685200.0
2019-10-21 14:53:00,3877.96,3877.97,3877.68,3878.7,42210000.0
2019-10-21 14:54:00,3878.19,3879.42,3878.19,3879.42,51024500.0
2019-10-21 14:55:00,3878.62,3879.39,3878.24,3879.41,40940400.0
2019-10-21 14:56:00,3879.56,3879.91,3879.23,3879.91,43920200.0
2019-10-21 14:57:00,3880.19,3880.8,3879.82,3880.92,50991900.0
2019-10-21 14:58:00,3881.05,3881.05,3881.05,3881.05,170400.0
2019-10-21 14:59:00,3881.05,3881.05,3881.05,3881.05,0.0
2019-10-21 15:00:00,3881.05,3880.8,3880.8,3881.05,99494900.0
2019-10-22 09:31:00,3896.31,3890.52,3890.52,3896.68,180796900.0
2019-10-22 09:32:00,3890.49,3892.83,3890.4,3892.83,68004200.0
2019-10-22 09:33:00,3892.63,3888.79,3888.37,3892.63,70087200.0
2019-10-22 09:34:00,3888.3,3888.64,3887.63,3888.75,66493800.0
2019-10-22 09:35:00,3888.78,3887.8,3886.98,3888.97,69113500.0
2019-10-22 09:36:00,3887.64,3888.46,3887.21,3889.4,67122500.0
2019-10-22 09:37:00,3888.81,3883.28,3883.28,3889.3,88657700.0
2019-10-22 09:38:00,3883.37,3881.53,3881.53,3883.37,60396300.0
2019-10-22 09:39:00,3882.11,3881.15,3881.15,3882.11,50320800.0
2019-10-22 09:40:00,3881.37,3878.81,3878.81,3881.6,63848400.0
